utc_datetime,bid_open,bid_high,bid_low,bid_close
2022-08-15 00:00:00+00:00,0.84477,0.8457,0.84463,0.84535
2022-08-16 00:00:00+00:00,0.84534,0.84695,0.84176,0.84267
2022-08-17 00:00:00+00:00,0.84268,0.84384,0.83929,0.84068
2022-08-18 00:00:00+00:00,0.84067,0.8449,0.83859,0.84476
2022-08-19 00:00:00+00:00,0.84476,0.84649,0.84234,0.8455
2022-08-20 00:00:00+00:00,0.8455,0.85102,0.84527,0.84854
2022-08-22 00:00:00+00:00,0.84767,0.84921,0.84721,0.84901
2022-08-23 00:00:00+00:00,0.84899,0.84907,0.8433,0.84453
2022-08-24 00:00:00+00:00,0.84454,0.84523,0.84068,0.84231
2022-08-25 00:00:00+00:00,0.84232,0.84554,0.84067,0.8453
2022-08-26 00:00:00+00:00,0.84529,0.84598,0.84164,0.84323
2022-08-27 00:00:00+00:00,0.84323,0.85012,0.84289,0.84903
2022-08-29 00:00:00+00:00,0.84862,0.85032,0.84845,0.84986
2022-08-30 00:00:00+00:00,0.84987,0.85485,0.8495,0.8539
2022-08-31 00:00:00+00:00,0.8539,0.86024,0.85204,0.85961
2022-09-01 00:00:00+00:00,0.85962,0.86598,0.85694,0.86543
2022-09-02 00:00:00+00:00,0.86543,0.86686,0.8604,0.86165
2022-09-03 00:00:00+00:00,0.86166,0.86752,0.86127,0.86465
2022-09-05 00:00:00+00:00,0.86384,0.86436,0.86326,0.86342
2022-09-06 00:00:00+00:00,0.86343,0.86531,0.85964,0.86024
2022-09-07 00:00:00+00:00,0.86026,0.86193,0.85652,0.85967
2022-09-08 00:00:00+00:00,0.85967,0.86876,0.85959,0.86755
2022-09-09 00:00:00+00:00,0.86756,0.87104,0.86528,0.86874
2022-09-10 00:00:00+00:00,0.86877,0.87051,0.86582,0.8665
2022-09-12 00:00:00+00:00,0.86721,0.86758,0.86612,0.8665
2022-09-13 00:00:00+00:00,0.86651,0.8721,0.8648,0.8664
2022-09-14 00:00:00+00:00,0.8664,0.86927,0.86464,0.86732
2022-09-15 00:00:00+00:00,0.86732,0.86828,0.86242,0.86455
2022-09-16 00:00:00+00:00,0.86455,0.8722,0.86408,0.87201
2022-09-17 00:00:00+00:00,0.87203,0.87829,0.87142,0.8763
2022-09-19 00:00:00+00:00,0.87641,0.87687,0.87627,0.87634
2022-09-20 00:00:00+00:00,0.87635,0.8786,0.87457,0.87622
2022-09-21 00:00:00+00:00,0.87621,0.87814,0.87229,0.87599
2022-09-22 00:00:00+00:00,0.87599,0.87627,0.87061,0.87318
2022-09-23 00:00:00+00:00,0.87317,0.87587,0.86879,0.8734
2022-09-24 00:00:00+00:00,0.8734,0.89337,0.87096,0.89163
2022-09-26 00:00:00+00:00,0.89376,0.89799,0.8932,0.89723
2022-09-27 00:00:00+00:00,0.89719,0.92401,0.88514,0.8933
2022-09-28 00:00:00+00:00,0.89326,0.89836,0.88951,0.89442
2022-09-29 00:00:00+00:00,0.89444,0.90645,0.88508,0.89595
2022-09-30 00:00:00+00:00,0.89594,0.89779,0.87787,0.87968
2022-10-01 00:00:00+00:00,0.8797,0.8848,0.87509,0.87751
2022-10-03 00:00:00+00:00,0.87516,0.87996,0.87505,0.87927
2022-10-04 00:00:00+00:00,0.87928,0.88294,0.86663,0.86713
2022-10-05 00:00:00+00:00,0.86716,0.87433,0.86475,0.8717
2022-10-06 00:00:00+00:00,0.87172,0.87752,0.86922,0.87263
2022-10-07 00:00:00+00:00,0.8726,0.88174,0.87167,0.87692
2022-10-08 00:00:00+00:00,0.87695,0.88056,0.87345,0.87878
2022-10-10 00:00:00+00:00,0.8776,0.87948,0.87752,0.879
2022-10-11 00:00:00+00:00,0.879,0.88124,0.87433,0.87638
2022-10-12 00:00:00+00:00,0.87635,0.88589,0.87238,0.88455
2022-10-13 00:00:00+00:00,0.88452,0.88653,0.87227,0.87413
2022-10-14 00:00:00+00:00,0.87414,0.87652,0.86073,0.86406
2022-10-15 00:00:00+00:00,0.86409,0.87137,0.86078,0.86956
2022-10-17 00:00:00+00:00,0.86615,0.86729,0.8646,0.86623
2022-10-18 00:00:00+00:00,0.86623,0.86848,0.85778,0.86693
2022-10-19 00:00:00+00:00,0.86693,0.87301,0.86321,0.86937
2022-10-20 00:00:00+00:00,0.8694,0.87289,0.86724,0.8712
2022-10-21 00:00:00+00:00,0.87124,0.87559,0.86725,0.87122
2022-10-22 00:00:00+00:00,0.87123,0.87792,0.87116,0.8724
2022-10-24 00:00:00+00:00,0.86712,0.87057,0.86642,0.86956
2022-10-25 00:00:00+00:00,0.86956,0.87629,0.86609,0.87408
2022-10-26 00:00:00+00:00,0.87405,0.87559,0.86635,0.86921
2022-10-27 00:00:00+00:00,0.86918,0.86985,0.86445,0.86703
2022-10-28 00:00:00+00:00,0.86705,0.86872,0.86006,0.86168
2022-10-29 00:00:00+00:00,0.86159,0.86502,0.85703,0.85765
2022-10-31 00:00:00+00:00,0.85722,0.85866,0.85684,0.85834
2022-11-01 00:00:00+00:00,0.85834,0.86244,0.85711,0.86191
2022-11-02 00:00:00+00:00,0.86193,0.86228,0.85917,0.85964
2022-11-03 00:00:00+00:00,0.85964,0.86293,0.85837,0.86196
2022-11-04 00:00:00+00:00,0.86201,0.87418,0.86065,0.87261
2022-11-05 00:00:00+00:00,0.87261,0.87835,0.8698,0.87558
2022-11-07 00:00:00+00:00,0.87528,0.87728,0.87391,0.87605
2022-11-08 00:00:00+00:00,0.87605,0.87894,0.86832,0.86998
2022-11-09 00:00:00+00:00,0.86997,0.87428,0.86902,0.87247
2022-11-10 00:00:00+00:00,0.87247,0.88271,0.87138,0.88117
2022-11-11 00:00:00+00:00,0.88119,0.88125,0.86987,0.87136
2022-11-12 00:00:00+00:00,0.87137,0.87774,0.87097,0.87435
2022-11-14 00:00:00+00:00,0.87527,0.87634,0.87305,0.87523
2022-11-15 00:00:00+00:00,0.87526,0.88212,0.87258,0.87798
2022-11-16 00:00:00+00:00,0.87797,0.88044,0.8707,0.8717
2022-11-17 00:00:00+00:00,0.87172,0.87744,0.87105,0.87219
2022-11-18 00:00:00+00:00,0.8722,0.87714,0.86937,0.87353
2022-11-19 00:00:00+00:00,0.87354,0.87354,0.8677,0.86864
2022-11-21 00:00:00+00:00,0.86693,0.8692,0.86641,0.86902
2022-11-22 00:00:00+00:00,0.869,0.86962,0.86562,0.86612
2022-11-23 00:00:00+00:00,0.86613,0.86796,0.86305,0.86674
2022-11-24 00:00:00+00:00,0.86675,0.86995,0.85852,0.86243
2022-11-25 00:00:00+00:00,0.86244,0.86338,0.85705,0.85911
2022-11-26 00:00:00+00:00,0.85911,0.86142,0.85759,0.86005
2022-11-28 00:00:00+00:00,0.85862,0.86028,0.85862,0.85987
2022-11-29 00:00:00+00:00,0.85987,0.86744,0.85852,0.86472
2022-11-30 00:00:00+00:00,0.86467,0.8651,0.86057,0.86404
2022-12-01 00:00:00+00:00,0.86405,0.86598,0.86084,0.86303
2022-12-02 00:00:00+00:00,0.863,0.86406,0.85459,0.85867
2022-12-03 00:00:00+00:00,0.85867,0.86074,0.85538,0.85744
2022-12-05 00:00:00+00:00,0.85708,0.85829,0.85655,0.85732
2022-12-06 00:00:00+00:00,0.85732,0.86333,0.8565,0.8607
2022-12-07 00:00:00+00:00,0.86071,0.86315,0.85743,0.86256
2022-12-08 00:00:00+00:00,0.86255,0.86418,0.85956,0.86078
2022-12-09 00:00:00+00:00,0.86077,0.86449,0.86036,0.86263
2022-12-10 00:00:00+00:00,0.86264,0.86361,0.8561,0.85893
2022-12-12 00:00:00+00:00,0.85861,0.85972,0.85793,0.85969
2022-12-13 00:00:00+00:00,0.85968,0.86161,0.85729,0.85902
2022-12-14 00:00:00+00:00,0.85902,0.86042,0.85557,0.8598
2022-12-15 00:00:00+00:00,0.85982,0.86157,0.85692,0.85951
2022-12-16 00:00:00+00:00,0.85952,0.87275,0.85919,0.87252
2022-12-17 00:00:00+00:00,0.87252,0.87702,0.87027,0.87076
2022-12-19 00:00:00+00:00,0.87013,0.87109,0.86916,0.8703
2022-12-20 00:00:00+00:00,0.8703,0.87356,0.86893,0.87296
2022-12-21 00:00:00+00:00,0.87296,0.87699,0.87075,0.87157
2022-12-22 00:00:00+00:00,0.87158,0.87882,0.87141,0.87829
2022-12-23 00:00:00+00:00,0.8783,0.88324,0.87646,0.88052
2022-12-24 00:00:00+00:00,0.8805,0.88231,0.8782,0.88115
2022-12-26 00:00:00+00:00,0.88115,0.88115,0.8788,0.87943
2022-12-27 00:00:00+00:00,0.87949,0.88131,0.87809,0.88043
2022-12-28 00:00:00+00:00,0.88037,0.88616,0.87993,0.8843
2022-12-29 00:00:00+00:00,0.88428,0.88591,0.87924,0.88351
2022-12-30 00:00:00+00:00,0.88341,0.88582,0.88206,0.88417
2022-12-31 00:00:00+00:00,0.88417,0.88755,0.88211,0.88548
2023-01-03 00:00:00+00:00,0.88512,0.88546,0.8832,0.88491
2023-01-04 00:00:00+00:00,0.88489,0.8861,0.87812,0.88111
2023-01-05 00:00:00+00:00,0.88113,0.88198,0.87703,0.87957
2023-01-06 00:00:00+00:00,0.87953,0.88616,0.8795,0.88327
2023-01-07 00:00:00+00:00,0.88327,0.88693,0.87959,0.88005
2023-01-09 00:00:00+00:00,0.87945,0.8805,0.87908,0.8796
2023-01-10 00:00:00+00:00,0.8796,0.88223,0.87674,0.88072
2023-01-11 00:00:00+00:00,0.88071,0.8845,0.88002,0.8834
2023-01-12 00:00:00+00:00,0.8834,0.88801,0.88274,0.88522
2023-01-13 00:00:00+00:00,0.88523,0.88941,0.88311,0.88874
2023-01-14 00:00:00+00:00,0.88874,0.88958,0.88501,0.88527
2023-01-16 00:00:00+00:00,0.88534,0.88607,0.88414,0.88524
2023-01-17 00:00:00+00:00,0.88525,0.88773,0.88451,0.88695
2023-01-18 00:00:00+00:00,0.88691,0.8886,0.87739,0.87821
2023-01-19 00:00:00+00:00,0.87821,0.88021,0.87296,0.87436
2023-01-20 00:00:00+00:00,0.87433,0.87859,0.87205,0.87405
2023-01-21 00:00:00+00:00,0.87405,0.87849,0.87396,0.87576
2023-01-23 00:00:00+00:00,0.87608,0.87614,0.87526,0.87554
2023-01-24 00:00:00+00:00,0.87553,0.88137,0.87553,0.87806
2023-01-25 00:00:00+00:00,0.87806,0.88456,0.87656,0.88292
2023-01-26 00:00:00+00:00,0.88293,0.88506,0.8785,0.8798
2023-01-27 00:00:00+00:00,0.87982,0.88132,0.87693,0.87731
2023-01-28 00:00:00+00:00,0.87731,0.88033,0.87635,0.87676
2023-01-30 00:00:00+00:00,0.87644,0.87692,0.87605,0.87653
2023-01-31 00:00:00+00:00,0.87654,0.8802,0.8761,0.87839
2023-02-01 00:00:00+00:00,0.87842,0.88286,0.87705,0.88224
2023-02-02 00:00:00+00:00,0.88224,0.88956,0.88157,0.88886
2023-02-03 00:00:00+00:00,0.88885,0.89544,0.88757,0.89211
2023-02-04 00:00:00+00:00,0.89212,0.89776,0.89112,0.89553
2023-02-06 00:00:00+00:00,0.89566,0.89629,0.8952,0.89569
2023-02-07 00:00:00+00:00,0.89567,0.89625,0.89134,0.89199
2023-02-08 00:00:00+00:00,0.89198,0.89392,0.88896,0.89003
2023-02-09 00:00:00+00:00,0.89004,0.89097,0.88669,0.88755
2023-02-10 00:00:00+00:00,0.88755,0.88827,0.8837,0.88624
2023-02-11 00:00:00+00:00,0.88617,0.88712,0.88223,0.88576
2023-02-13 00:00:00+00:00,0.88436,0.88586,0.88413,0.88581
2023-02-14 00:00:00+00:00,0.88582,0.88734,0.88208,0.88304
2023-02-15 00:00:00+00:00,0.88304,0.88466,0.87945,0.88169
2023-02-16 00:00:00+00:00,0.88164,0.89013,0.88145,0.88804
2023-02-17 00:00:00+00:00,0.88804,0.89081,0.88682,0.89055
2023-02-18 00:00:00+00:00,0.89053,0.89275,0.88716,0.88784
2023-02-20 00:00:00+00:00,0.88784,0.88845,0.88748,0.888
2023-02-21 00:00:00+00:00,0.88799,0.88902,0.88689,0.88717
2023-02-22 00:00:00+00:00,0.88716,0.88851,0.87843,0.87942
2023-02-23 00:00:00+00:00,0.87941,0.88209,0.87824,0.8802
2023-02-24 00:00:00+00:00,0.88021,0.88223,0.87919,0.88172
2023-02-25 00:00:00+00:00,0.88172,0.88346,0.87967,0.88297
2023-02-27 00:00:00+00:00,0.88147,0.88304,0.88134,0.88294
2023-02-28 00:00:00+00:00,0.88295,0.88343,0.87808,0.87943
2023-03-01 00:00:00+00:00,0.87943,0.88104,0.87535,0.87882
2023-03-02 00:00:00+00:00,0.87881,0.88954,0.87861,0.88691
2023-03-03 00:00:00+00:00,0.88693,0.88905,0.88548,0.88675
2023-03-04 00:00:00+00:00,0.88675,0.88678,0.88251,0.88284
2023-03-06 00:00:00+00:00,0.88164,0.88329,0.88106,0.88326
2023-03-07 00:00:00+00:00,0.88322,0.8886,0.88298,0.88843
2023-03-08 00:00:00+00:00,0.88846,0.89239,0.88551,0.8917
2023-03-09 00:00:00+00:00,0.89171,0.89207,0.88947,0.89009
2023-03-10 00:00:00+00:00,0.89008,0.89124,0.88642,0.88768
2023-03-11 00:00:00+00:00,0.88768,0.88884,0.8813,0.88441
2023-03-13 00:00:00+00:00,0.88432,0.88537,0.88328,0.88432
2023-03-14 00:00:00+00:00,0.88433,0.88619,0.87977,0.88114
2023-03-15 00:00:00+00:00,0.88114,0.88349,0.87765,0.88265
2023-03-16 00:00:00+00:00,0.88266,0.88422,0.8717,0.87675
2023-03-17 00:00:00+00:00,0.87675,0.88178,0.87461,0.87627
2023-03-18 00:00:00+00:00,0.87627,0.87816,0.87435,0.87586
2023-03-20 00:00:00+00:00,0.87515,0.87626,0.87474,0.87624
2023-03-21 00:00:00+00:00,0.87624,0.87678,0.87154,0.8731
2023-03-22 00:00:00+00:00,0.87312,0.88384,0.87288,0.88102
2023-03-23 00:00:00+00:00,0.88104,0.88543,0.87707,0.88507
2023-03-24 00:00:00+00:00,0.88508,0.88638,0.88097,0.88206
2023-03-25 00:00:00+00:00,0.88211,0.88255,0.87756,0.87983
2023-03-27 00:00:00+00:00,0.87961,0.88058,0.87866,0.88001
2023-03-28 00:00:00+00:00,0.87998,0.88025,0.87746,0.87867
2023-03-29 00:00:00+00:00,0.87867,0.88056,0.87696,0.87891
2023-03-30 00:00:00+00:00,0.87892,0.88101,0.87792,0.88061
2023-03-31 00:00:00+00:00,0.88062,0.8827,0.8778,0.88017
2023-04-01 00:00:00+00:00,0.88018,0.88065,0.87752,0.87899
2023-04-03 00:00:00+00:00,0.87917,0.8794,0.87787,0.87908
2023-04-04 00:00:00+00:00,0.87909,0.88055,0.87698,0.87798
2023-04-05 00:00:00+00:00,0.87798,0.87844,0.87278,0.87653
2023-04-06 00:00:00+00:00,0.87654,0.8784,0.8738,0.8747
2023-04-07 00:00:00+00:00,0.87472,0.87843,0.87377,0.87773
2023-04-08 00:00:00+00:00,0.87776,0.87892,0.87641,0.87728
2023-04-10 00:00:00+00:00,0.87726,0.87823,0.87726,0.8777
2023-04-11 00:00:00+00:00,0.87772,0.87901,0.87626,0.87696
2023-04-12 00:00:00+00:00,0.87697,0.87882,0.87614,0.87811
2023-04-13 00:00:00+00:00,0.87812,0.88183,0.87809,0.88015
2023-04-14 00:00:00+00:00,0.88015,0.88377,0.87907,0.88225
2023-04-15 00:00:00+00:00,0.88227,0.88586,0.88222,0.8855
2023-04-17 00:00:00+00:00,0.885,0.88581,0.88498,0.88558
2023-04-18 00:00:00+00:00,0.88559,0.88628,0.88081,0.88273
2023-04-19 00:00:00+00:00,0.88273,0.88321,0.88081,0.88314
2023-04-20 00:00:00+00:00,0.88315,0.88364,0.87903,0.88105
2023-04-21 00:00:00+00:00,0.88105,0.88243,0.88013,0.88148
2023-04-22 00:00:00+00:00,0.88148,0.88599,0.88115,0.88299
2023-04-24 00:00:00+00:00,0.8829,0.8832,0.88274,0.88286
2023-04-25 00:00:00+00:00,0.88286,0.88581,0.88237,0.8845
2023-04-26 00:00:00+00:00,0.88454,0.88738,0.88338,0.88415
2023-04-27 00:00:00+00:00,0.88416,0.8872,0.88352,0.88553
2023-04-28 00:00:00+00:00,0.88554,0.88707,0.88176,0.88258
2023-04-29 00:00:00+00:00,0.8826,0.88376,0.87658,0.87665
2023-05-01 00:00:00+00:00,0.87652,0.87683,0.87635,0.87663
2023-05-02 00:00:00+00:00,0.87664,0.8793,0.87586,0.87842
2023-05-03 00:00:00+00:00,0.87843,0.88259,0.87826,0.88238
2023-05-04 00:00:00+00:00,0.88238,0.88335,0.87897,0.88055
2023-05-05 00:00:00+00:00,0.88056,0.88122,0.87444,0.87593
2023-05-06 00:00:00+00:00,0.87592,0.87665,0.87115,0.87194
2023-05-08 00:00:00+00:00,0.87228,0.87253,0.87205,0.87227
2023-05-09 00:00:00+00:00,0.87227,0.87451,0.87076,0.87173
2023-05-10 00:00:00+00:00,0.87174,0.87176,0.86718,0.8684
2023-05-11 00:00:00+00:00,0.86843,0.87,0.86613,0.86976
2023-05-12 00:00:00+00:00,0.86975,0.87334,0.86597,0.87233
2023-05-13 00:00:00+00:00,0.87233,0.87309,0.86921,0.87145
2023-05-15 00:00:00+00:00,0.87103,0.87165,0.87076,0.87147
2023-05-16 00:00:00+00:00,0.87149,0.87175,0.86739,0.86803
2023-05-17 00:00:00+00:00,0.86802,0.87172,0.86801,0.87019
2023-05-18 00:00:00+00:00,0.87019,0.87195,0.86668,0.86811
2023-05-19 00:00:00+00:00,0.86811,0.87007,0.86675,0.86801
2023-05-20 00:00:00+00:00,0.86801,0.86943,0.86672,0.86789
2023-05-22 00:00:00+00:00,0.8677,0.86865,0.8677,0.86832
2023-05-23 00:00:00+00:00,0.86833,0.87033,0.86797,0.86928
2023-05-24 00:00:00+00:00,0.86926,0.87174,0.86628,0.8672
2023-05-25 00:00:00+00:00,0.86721,0.87083,0.86475,0.86935
2023-05-26 00:00:00+00:00,0.86935,0.87059,0.86635,0.87055
2023-05-27 00:00:00+00:00,0.87054,0.87085,0.86754,0.86858
2023-05-29 00:00:00+00:00,0.86808,0.86857,0.86798,0.86831
2023-05-30 00:00:00+00:00,0.8683,0.86935,0.86524,0.86696
2023-05-31 00:00:00+00:00,0.86697,0.86717,0.86269,0.86445
2023-06-01 00:00:00+00:00,0.86445,0.8647,0.85822,0.8591
2023-06-02 00:00:00+00:00,0.8591,0.8603,0.8566,0.85888
2023-06-03 00:00:00+00:00,0.85889,0.86041,0.85714,0.85991
2023-06-05 00:00:00+00:00,0.8581,0.86058,0.8581,0.86041
2023-06-06 00:00:00+00:00,0.86042,0.86348,0.85994,0.86141
2023-06-07 00:00:00+00:00,0.86143,0.86232,0.85962,0.86059
2023-06-08 00:00:00+00:00,0.86061,0.86116,0.85823,0.86021
2023-06-09 00:00:00+00:00,0.86021,0.86124,0.85746,0.85841
2023-06-10 00:00:00+00:00,0.85843,0.85892,0.85401,0.85414
2023-06-12 00:00:00+00:00,0.85398,0.85445,0.85398,0.85439
2023-06-13 00:00:00+00:00,0.85438,0.86055,0.85395,0.8598
2023-06-14 00:00:00+00:00,0.85981,0.86116,0.85506,0.85571
2023-06-15 00:00:00+00:00,0.85573,0.85591,0.85396,0.85558
2023-06-16 00:00:00+00:00,0.85557,0.85902,0.85423,0.85599
2023-06-17 00:00:00+00:00,0.856,0.85645,0.85201,0.85279
2023-06-19 00:00:00+00:00,0.85259,0.85284,0.85246,0.85247
2023-06-20 00:00:00+00:00,0.85248,0.85466,0.85171,0.85371
2023-06-21 00:00:00+00:00,0.8537,0.85797,0.85262,0.85528
2023-06-22 00:00:00+00:00,0.85527,0.86073,0.85229,0.86054
2023-06-23 00:00:00+00:00,0.86055,0.86345,0.85637,0.85932
2023-06-24 00:00:00+00:00,0.85933,0.86068,0.85344,0.85616
2023-06-26 00:00:00+00:00,0.85702,0.85715,0.8559,0.85664
2023-06-27 00:00:00+00:00,0.85664,0.85934,0.85414,0.85816
2023-06-28 00:00:00+00:00,0.85815,0.86121,0.85664,0.85956
2023-06-29 00:00:00+00:00,0.85956,0.86569,0.85929,0.86329
2023-06-30 00:00:00+00:00,0.86329,0.86418,0.8609,0.86144
2023-07-01 00:00:00+00:00,0.86144,0.86159,0.85748,0.85923
2023-07-03 00:00:00+00:00,0.85882,0.85914,0.85862,0.85911
2023-07-04 00:00:00+00:00,0.85911,0.86041,0.85793,0.85962
2023-07-05 00:00:00+00:00,0.85963,0.85967,0.8549,0.85555
2023-07-06 00:00:00+00:00,0.85556,0.85747,0.85373,0.8543
2023-07-07 00:00:00+00:00,0.85431,0.85628,0.85193,0.85451
2023-07-08 00:00:00+00:00,0.8545,0.85526,0.85184,0.85459
2023-07-10 00:00:00+00:00,0.85412,0.85426,0.85399,0.85414
2023-07-11 00:00:00+00:00,0.85414,0.85828,0.85409,0.85538
2023-07-12 00:00:00+00:00,0.85538,0.856,0.85025,0.85141
2023-07-13 00:00:00+00:00,0.85141,0.85741,0.85044,0.8571
2023-07-14 00:00:00+00:00,0.85711,0.85737,0.85309,0.85477
2023-07-15 00:00:00+00:00,0.85477,0.85731,0.8546,0.85722
2023-07-17 00:00:00+00:00,0.85743,0.85766,0.85708,0.85761
2023-07-18 00:00:00+00:00,0.8576,0.85972,0.85703,0.85954
2023-07-19 00:00:00+00:00,0.85954,0.86138,0.85756,0.86135
2023-07-20 00:00:00+00:00,0.86135,0.86997,0.86116,0.86596
2023-07-21 00:00:00+00:00,0.86596,0.86973,0.86468,0.86483
2023-07-22 00:00:00+00:00,0.86483,0.86785,0.86329,0.86524
2023-07-24 00:00:00+00:00,0.86538,0.86581,0.86512,0.86541
2023-07-25 00:00:00+00:00,0.86541,0.86545,0.8618,0.86335
2023-07-26 00:00:00+00:00,0.86335,0.86357,0.85637,0.85689
2023-07-27 00:00:00+00:00,0.85689,0.85852,0.8558,0.85683
2023-07-28 00:00:00+00:00,0.85683,0.85982,0.85429,0.85797
2023-07-29 00:00:00+00:00,0.85796,0.85884,0.85484,0.85724
2023-07-31 00:00:00+00:00,0.85617,0.85777,0.85617,0.85749
2023-08-01 00:00:00+00:00,0.85749,0.85897,0.85551,0.85685
2023-08-02 00:00:00+00:00,0.85685,0.86094,0.85491,0.86018
2023-08-03 00:00:00+00:00,0.86017,0.86277,0.85831,0.86027
2023-08-04 00:00:00+00:00,0.86027,0.86539,0.85952,0.86108
2023-08-05 00:00:00+00:00,0.86107,0.86467,0.85998,0.86364
2023-08-07 00:00:00+00:00,0.86258,0.86349,0.86205,0.86288
2023-08-08 00:00:00+00:00,0.86287,0.86351,0.86013,0.8607
2023-08-09 00:00:00+00:00,0.8607,0.86243,0.85852,0.85982
2023-08-10 00:00:00+00:00,0.85982,0.86336,0.85882,0.86287
2023-08-11 00:00:00+00:00,0.86287,0.86664,0.86228,0.86659
2023-08-12 00:00:00+00:00,0.86659,0.86676,0.86183,0.86186
2023-08-14 00:00:00+00:00,0.86207,0.86223,0.86178,0.86192
2023-08-15 00:00:00+00:00,0.86192,0.86312,0.8584,0.8597
2023-08-16 00:00:00+00:00,0.85971,0.86084,0.85725,0.85841
2023-08-17 00:00:00+00:00,0.8584,0.85917,0.85222,0.85425
2023-08-18 00:00:00+00:00,0.85429,0.85557,0.85213,0.85291
2023-08-19 00:00:00+00:00,0.85289,0.85564,0.85268,0.85349
2023-08-21 00:00:00+00:00,0.8539,0.8539,0.85329,0.85338
2023-08-22 00:00:00+00:00,0.85339,0.85617,0.85319,0.85391
2023-08-23 00:00:00+00:00,0.85392,0.85441,0.85099,0.85183
2023-08-24 00:00:00+00:00,0.85184,0.85644,0.84912,0.8541
2023-08-25 00:00:00+00:00,0.8541,0.85811,0.8537,0.85746
2023-08-26 00:00:00+00:00,0.85746,0.85842,0.85589,0.85804
2023-08-28 00:00:00+00:00,0.8575,0.85814,0.85748,0.85749
2023-08-29 00:00:00+00:00,0.85752,0.85976,0.85715,0.85828
2023-08-30 00:00:00+00:00,0.8583,0.86089,0.85642,0.86005
2023-08-31 00:00:00+00:00,0.86005,0.86094,0.85771,0.85967
2023-09-01 00:00:00+00:00,0.85968,0.85969,0.85453,0.85557
2023-09-02 00:00:00+00:00,0.85557,0.8572,0.85413,0.85594
2023-09-04 00:00:00+00:00,0.85552,0.85586,0.85541,0.85569
2023-09-05 00:00:00+00:00,0.85569,0.85587,0.85424,0.8548
2023-09-06 00:00:00+00:00,0.8548,0.85757,0.85225,0.85308
2023-09-07 00:00:00+00:00,0.85311,0.85794,0.85273,0.85787
2023-09-08 00:00:00+00:00,0.85788,0.86003,0.85705,0.85735
2023-09-09 00:00:00+00:00,0.85735,0.85914,0.85675,0.85885
2023-09-11 00:00:00+00:00,0.85844,0.85872,0.85794,0.85797
2023-09-12 00:00:00+00:00,0.85798,0.85924,0.85567,0.85914
2023-09-13 00:00:00+00:00,0.85914,0.86111,0.85686,0.86072
2023-09-14 00:00:00+00:00,0.86074,0.86293,0.85809,0.8592
2023-09-15 00:00:00+00:00,0.85921,0.8614,0.85708,0.85747
2023-09-16 00:00:00+00:00,0.85749,0.86146,0.8568,0.86062
2023-09-18 00:00:00+00:00,0.86064,0.86088,0.86037,0.86037
2023-09-19 00:00:00+00:00,0.86037,0.86346,0.85976,0.8633
2023-09-20 00:00:00+00:00,0.8633,0.86353,0.86096,0.86173
2023-09-21 00:00:00+00:00,0.86175,0.86585,0.86164,0.86381
2023-09-22 00:00:00+00:00,0.86382,0.86939,0.86259,0.86708
2023-09-23 00:00:00+00:00,0.86708,0.86989,0.86593,0.86955
2023-09-25 00:00:00+00:00,0.86925,0.86988,0.86925,0.86975
2023-09-26 00:00:00+00:00,0.86975,0.87012,0.86674,0.86711
2023-09-27 00:00:00+00:00,0.86711,0.87048,0.86665,0.87004
2023-09-28 00:00:00+00:00,0.87002,0.87012,0.86401,0.86552
2023-09-29 00:00:00+00:00,0.86553,0.86598,0.86247,0.86531
2023-09-30 00:00:00+00:00,0.86533,0.86792,0.86409,0.86647
2023-10-02 00:00:00+00:00,0.86624,0.86706,0.86579,0.86626
2023-10-03 00:00:00+00:00,0.86627,0.86738,0.86518,0.86668
2023-10-04 00:00:00+00:00,0.86668,0.86899,0.86557,0.86665
2023-10-05 00:00:00+00:00,0.86665,0.86812,0.86385,0.86555
2023-10-06 00:00:00+00:00,0.86554,0.8673,0.8643,0.8652
2023-10-07 00:00:00+00:00,0.86521,0.86619,0.86316,0.86486
2023-10-09 00:00:00+00:00,0.86473,0.86508,0.8642,0.86455
2023-10-10 00:00:00+00:00,0.86456,0.86568,0.86225,0.86344
2023-10-11 00:00:00+00:00,0.86346,0.8654,0.86182,0.86274
2023-10-12 00:00:00+00:00,0.86275,0.86414,0.86145,0.86246
2023-10-13 00:00:00+00:00,0.86246,0.86506,0.86199,0.86468
2023-10-14 00:00:00+00:00,0.86468,0.86634,0.86323,0.86591
2023-10-16 00:00:00+00:00,0.86579,0.86596,0.86492,0.86553
2023-10-17 00:00:00+00:00,0.86554,0.86704,0.86393,0.86414
2023-10-18 00:00:00+00:00,0.86415,0.86894,0.86415,0.86803
2023-10-19 00:00:00+00:00,0.86803,0.86871,0.86592,0.8678
2023-10-20 00:00:00+00:00,0.8678,0.87235,0.86762,0.87223
2023-10-21 00:00:00+00:00,0.87224,0.87393,0.87068,0.87089
2023-10-23 00:00:00+00:00,0.87098,0.87102,0.87047,0.87047
2023-10-24 00:00:00+00:00,0.87048,0.87247,0.8697,0.87092
2023-10-25 00:00:00+00:00,0.87092,0.87121,0.86817,0.871
2023-10-26 00:00:00+00:00,0.871,0.87323,0.8703,0.87295
2023-10-27 00:00:00+00:00,0.87296,0.87332,0.869,0.87031
2023-10-28 00:00:00+00:00,0.87034,0.87255,0.86942,0.872
2023-10-30 00:00:00+00:00,0.86933,0.87192,0.86933,0.87183
